id	EssaySet	eassay_score	essay_score	EssayText
10700936	results/prompt_txt/Prompt10_en.txt	0	0	description Hypothesis colors temperature Hypothesis
10700937	results/prompt_txt/Prompt10_en.txt	0	0	lamp color jar paint gray experiment Materials
10700938	results/prompt_txt/Prompt10_en.txt	0	0	trial thermometer trial glass Question temperature
10700939	results/prompt_txt/Prompt10_en.txt	0	0	air jar experiment steps glass increase energy
10700940	results/prompt_txt/Prompt10_en.txt	0	0	Minutes object Note results trial Minutes lids
10700941	results/prompt_txt/Prompt10_en.txt	0	0	effect lids Minutes trial effect trial air Note
10700942	results/prompt_txt/Prompt10_en.txt	0	0	experiment Data object Data Data gray glass gray
10700943	results/prompt_txt/Prompt10_en.txt	0	0	lids Question minutes gray color colors Note
10700944	results/prompt_txt/Prompt10_en.txt	0	0	jar minutes object color Question Minutes minutes
10700945	results/prompt_txt/Prompt10_en.txt	0	0	paint colors centimeters energy temperature lamp
10700946	results/prompt_txt/Prompt10_en.txt	0	0	C experiment experiment Question gray energy
10700947	results/prompt_txt/Prompt10_en.txt	0	0	lids Hypothesis centimeters color description
10700948	results/prompt_txt/Prompt10_en.txt	0	0	description Hypothesis jar lamp lamp increase
10700949	results/prompt_txt/Prompt10_en.txt	0	0	doghouse colors Materials Hypothesis energy results
10700950	results/prompt_txt/Prompt10_en.txt	0	0	experiment thermometer color Data trial starting
10700951	results/prompt_txt/Prompt10_en.txt	0	0	results Minutes centimeters steps Question steps
10700952	results/prompt_txt/Prompt10_en.txt	0	0	temperature Data thermometer lids Materials increase
10700953	results/prompt_txt/Prompt10_en.txt	0	0	air trial starting temperature stopwatch Data
10700954	results/prompt_txt/Prompt10_en.txt	0	0	gray temperature Minutes Data glass results lids
10700955	results/prompt_txt/Prompt10_en.txt	0	0	thermometer paint paint experiment temperature
10700956	results/prompt_txt/Prompt10_en.txt	0	0	air stopwatch steps effect thermometer jar steps
10700957	results/prompt_txt/Prompt10_en.txt	0	0	color lids color Question centimeters lids starting
10700958	results/prompt_txt/Prompt10_en.txt	0	0	gray steps results Question Data Hypothesis minutes
10700959	results/prompt_txt/Prompt10_en.txt	0	0	paint jar energy minutes lamp description increase
10700960	results/prompt_txt/Prompt10_en.txt	0	0	centimeters effect minutes air Question centimeters
10700961	results/prompt_txt/Prompt10_en.txt	0	0	steps results lids minutes Question minutes air
10700962	results/prompt_txt/Prompt10_en.txt	0	0	increase thermometer glass gray increase air
10700963	results/prompt_txt/Prompt10_en.txt	0	0	doghouse gray colors Materials steps Hypothesis
10700964	results/prompt_txt/Prompt10_en.txt	0	0	colors effect Question thermometer color Note
10700965	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch increase starting results Materials
10700966	results/prompt_txt/Prompt10_en.txt	0	0	gray lids centimeters energy lamp Data starting
10700967	results/prompt_txt/Prompt10_en.txt	0	0	colors Question effect trial object Data temperature
10700968	results/prompt_txt/Prompt10_en.txt	0	0	Materials Question results minutes paint paint
10700969	results/prompt_txt/Prompt10_en.txt	0	0	colors Hypothesis centimeters minutes Materials
10700970	results/prompt_txt/Prompt10_en.txt	0	0	effect object trial jar doghouse trial trial
10700971	results/prompt_txt/Prompt10_en.txt	0	0	air air trial Materials gray Hypothesis increase
10700972	results/prompt_txt/Prompt10_en.txt	0	0	Materials lamp steps effect lamp object description
10700973	results/prompt_txt/Prompt10_en.txt	0	0	increase gray starting experiment Data lamp starting
10700974	results/prompt_txt/Prompt10_en.txt	0	0	Note doghouse color jar description Materials
10700975	results/prompt_txt/Prompt10_en.txt	0	0	Note centimeters starting effect color air trial
10700976	results/prompt_txt/Prompt10_en.txt	0	0	increase stopwatch paint colors colors doghouse
10700977	results/prompt_txt/Prompt10_en.txt	0	0	minutes Materials centimeters experiment trial
10700978	results/prompt_txt/Prompt10_en.txt	0	0	thermometer colors trial air effect steps starting
10700979	results/prompt_txt/Prompt10_en.txt	0	0	energy doghouse results paint description steps
10700980	results/prompt_txt/Prompt10_en.txt	0	0	air trial Data results experiment increase thermometer
10700981	results/prompt_txt/Prompt10_en.txt	0	0	glass paint trial color color minutes experiment
10700982	results/prompt_txt/Prompt10_en.txt	0	0	Data description air Data colors Minutes paint
10700983	results/prompt_txt/Prompt10_en.txt	0	0	Data Hypothesis thermometer increase lids Materials
10700984	results/prompt_txt/Prompt10_en.txt	0	0	description object Question glass Data color
10700985	results/prompt_txt/Prompt10_en.txt	0	0	Data paint temperature glass Materials description
10700986	results/prompt_txt/Prompt10_en.txt	0	0	colors object temperature minutes lamp energy
10700987	results/prompt_txt/Prompt10_en.txt	0	0	thermometer Question energy Materials results
10700988	results/prompt_txt/Prompt10_en.txt	0	0	C energy minutes air Minutes Hypothesis Note
10700989	results/prompt_txt/Prompt10_en.txt	0	0	stopwatch gray description Minutes object steps
10700990	results/prompt_txt/Prompt10_en.txt	0	0	paint Hypothesis results air steps object centimeters
10700991	results/prompt_txt/Prompt10_en.txt	0	0	gray Note glass colors Materials minutes Question
10700992	results/prompt_txt/Prompt10_en.txt	0	0	energy gray energy thermometer steps jar gray
10700993	results/prompt_txt/Prompt10_en.txt	0	0	effect Hypothesis Note temperature Note Note
10700994	results/prompt_txt/Prompt10_en.txt	0	0	experiment experiment Minutes Hypothesis centimeters
10700995	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis Minutes results Data results Hypothesis
10700996	results/prompt_txt/Prompt10_en.txt	0	0	Hypothesis thermometer effect description object
10700997	results/prompt_txt/Prompt10_en.txt	0	0	minutes description Note Data Minutes jar minutes
10700998	results/prompt_txt/Prompt10_en.txt	0	0	jar Data air Data description thermometer steps
10700999	results/prompt_txt/Prompt10_en.txt	0	0	energy Data doghouse Materials Question energy
