id	EssaySet	eassay_score	essay_score	EssayText
10700898	results/prompt_txt/Prompt10_es.txt	0	0	pruebas Hipótesis cristal perro gris objeto negro
10700899	results/prompt_txt/Prompt10_es.txt	0	0	termómetro centímetros pasos gris experimento
10700900	results/prompt_txt/Prompt10_es.txt	0	0	distancia escala experimento cristal Datos bote
10700901	results/prompt_txt/Prompt10_es.txt	0	0	perro temperatura Datos tapas distancia temperatura
10700902	results/prompt_txt/Prompt10_es.txt	0	0	objeto gris energía lámpara centímetros color
10700903	results/prompt_txt/Prompt10_es.txt	0	0	gris objeto cristal distancia objeto negro gris
10700904	results/prompt_txt/Prompt10_es.txt	0	0	perro color centímetros objeto descripción experimento
10700905	results/prompt_txt/Prompt10_es.txt	0	0	Datos Hipótesis color descripción color color
10700906	results/prompt_txt/Prompt10_es.txt	0	0	centímetros interior escala colores termómetro
10700907	results/prompt_txt/Prompt10_es.txt	0	0	experimento gris pruebas perro experimento termómetro
10700908	results/prompt_txt/Prompt10_es.txt	0	0	negro gris colores pruebas gris colores temperatura
10700909	results/prompt_txt/Prompt10_es.txt	0	0	diagrama tapas distancia termómetro experimento
10700910	results/prompt_txt/Prompt10_es.txt	0	0	energía distancia resultados caseta pasos termómetro
10700911	results/prompt_txt/Prompt10_es.txt	0	0	minutos negro pasos Datos color luz luz objeto
10700912	results/prompt_txt/Prompt10_es.txt	0	0	termómetro perro lámpara descripción interior
10700913	results/prompt_txt/Prompt10_es.txt	0	0	descripción negro minutos caseta termómetro escala
10700914	results/prompt_txt/Prompt10_es.txt	0	0	Datos color escala Hipótesis objeto termómetro
10700915	results/prompt_txt/Prompt10_es.txt	0	0	tapas tapas cristal negro energía caseta minutos
10700916	results/prompt_txt/Prompt10_es.txt	0	0	cristal escala objeto pintura minutos distancia
10700917	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis distancia pintura descripción escala
10700918	results/prompt_txt/Prompt10_es.txt	0	0	pasos tapas tapas experimento negro gris diagrama
10700919	results/prompt_txt/Prompt10_es.txt	0	0	tapas resultados descripción aire objeto colores
10700920	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis objeto termómetro temperatura minutos
10700921	results/prompt_txt/Prompt10_es.txt	0	0	energía negro pasos pintura luz bote colores
10700922	results/prompt_txt/Prompt10_es.txt	0	0	diagrama gris Datos caseta color tapas luz centímetros
10700923	results/prompt_txt/Prompt10_es.txt	0	0	resultados temperatura luz gris pruebas energía
10700924	results/prompt_txt/Prompt10_es.txt	0	0	energía tapas objeto luz pasos pruebas pasos
10700925	results/prompt_txt/Prompt10_es.txt	0	0	pintura diagrama minutos energía lámpara lámpara
10700926	results/prompt_txt/Prompt10_es.txt	0	0	experimento perro cristal escala Hipótesis pasos
10700927	results/prompt_txt/Prompt10_es.txt	0	0	color minutos temperatura temperatura experimento
10700928	results/prompt_txt/Prompt10_es.txt	0	0	resultados termómetro bote experimento resultados
10700929	results/prompt_txt/Prompt10_es.txt	0	0	centímetros termómetro termómetro cristal escala
10700930	results/prompt_txt/Prompt10_es.txt	0	0	energía gris termómetro distancia Datos diagrama
10700931	results/prompt_txt/Prompt10_es.txt	0	0	aire pintura objeto caseta cristal descripción
10700932	results/prompt_txt/Prompt10_es.txt	0	0	pruebas descripción energía objeto lámpara energía
10700933	results/prompt_txt/Prompt10_es.txt	0	0	color pintura interior gris Datos pasos centímetros
10700934	results/prompt_txt/Prompt10_es.txt	0	0	aire energía energía objeto objeto resultados
10700935	results/prompt_txt/Prompt10_es.txt	0	0	negro pruebas lámpara distancia luz pintura tapas
10700936	results/prompt_txt/Prompt10_es.txt	0	0	caseta negro objeto perro aire tapas pasos termómetro
10700937	results/prompt_txt/Prompt10_es.txt	0	0	objeto negro negro resultados colores interior
10700938	results/prompt_txt/Prompt10_es.txt	0	0	tapas Hipótesis aire pintura objeto pasos interior
10700939	results/prompt_txt/Prompt10_es.txt	0	0	centímetros pintura minutos negro Datos colores
10700940	results/prompt_txt/Prompt10_es.txt	0	0	luz minutos Hipótesis distancia objeto temperatura
10700941	results/prompt_txt/Prompt10_es.txt	0	0	diagrama color resultados pintura escala gris
10700942	results/prompt_txt/Prompt10_es.txt	0	0	caseta caseta escala caseta energía perro minutos
10700943	results/prompt_txt/Prompt10_es.txt	0	0	caseta descripción interior bote pintura distancia
10700944	results/prompt_txt/Prompt10_es.txt	0	0	aire termómetro Datos termómetro centímetros
10700945	results/prompt_txt/Prompt10_es.txt	0	0	colores tapas experimento perro resultados diagrama
10700946	results/prompt_txt/Prompt10_es.txt	0	0	Datos lámpara pintura descripción escala gris
10700947	results/prompt_txt/Prompt10_es.txt	0	0	resultados escala luz color Datos interior pasos
10700948	results/prompt_txt/Prompt10_es.txt	0	0	luz termómetro negro centímetros cristal termómetro
10700949	results/prompt_txt/Prompt10_es.txt	0	0	objeto pruebas colores distancia pasos negro
10700950	results/prompt_txt/Prompt10_es.txt	0	0	resultados centímetros gris pruebas Hipótesis
10700951	results/prompt_txt/Prompt10_es.txt	0	0	tapas diagrama bote cristal pintura diagrama
10700952	results/prompt_txt/Prompt10_es.txt	0	0	termómetro luz color gris energía color minutos
10700953	results/prompt_txt/Prompt10_es.txt	0	0	pasos minutos temperatura centímetros escala
10700954	results/prompt_txt/Prompt10_es.txt	0	0	minutos interior gris energía pasos negro descripción
10700955	results/prompt_txt/Prompt10_es.txt	0	0	distancia distancia minutos temperatura bote
10700956	results/prompt_txt/Prompt10_es.txt	0	0	gris experimento gris escala cristal pruebas
10700957	results/prompt_txt/Prompt10_es.txt	0	0	pasos objeto escala descripción distancia negro
10700958	results/prompt_txt/Prompt10_es.txt	0	0	color cristal centímetros interior objeto cristal
10700959	results/prompt_txt/Prompt10_es.txt	0	0	resultados color termómetro termómetro minutos
10700960	results/prompt_txt/Prompt10_es.txt	0	0	energía pruebas Hipótesis temperatura gris experimento
10700961	results/prompt_txt/Prompt10_es.txt	0	0	pintura colores interior gris pruebas cristal
10700962	results/prompt_txt/Prompt10_es.txt	0	0	minutos luz descripción Hipótesis temperatura
10700963	results/prompt_txt/Prompt10_es.txt	0	0	descripción pintura pasos cristal color bote
10700964	results/prompt_txt/Prompt10_es.txt	0	0	termómetro Hipótesis descripción distancia color
10700965	results/prompt_txt/Prompt10_es.txt	0	0	temperatura diagrama minutos experimento pasos
10700966	results/prompt_txt/Prompt10_es.txt	0	0	pasos aire interior colores pintura distancia
10700967	results/prompt_txt/Prompt10_es.txt	0	0	descripción centímetros luz caseta luz lámpara
10700968	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis distancia gris color lámpara color
10700969	results/prompt_txt/Prompt10_es.txt	0	0	aire lámpara objeto energía centímetros aire
10700970	results/prompt_txt/Prompt10_es.txt	0	0	colores centímetros aire cristal cristal interior
10700971	results/prompt_txt/Prompt10_es.txt	0	0	termómetro color cristal minutos bote descripción
10700972	results/prompt_txt/Prompt10_es.txt	0	0	luz diagrama pruebas gris pasos luz centímetros
10700973	results/prompt_txt/Prompt10_es.txt	0	0	energía perro experimento perro colores diagrama
10700974	results/prompt_txt/Prompt10_es.txt	0	0	energía objeto centímetros tapas lámpara luz
10700975	results/prompt_txt/Prompt10_es.txt	0	0	lámpara tapas color negro pruebas objeto objeto
10700976	results/prompt_txt/Prompt10_es.txt	0	0	minutos descripción lámpara pruebas bote descripción
10700977	results/prompt_txt/Prompt10_es.txt	0	0	colores resultados minutos lámpara minutos caseta
10700978	results/prompt_txt/Prompt10_es.txt	0	0	pruebas pintura colores color energía minutos
10700979	results/prompt_txt/Prompt10_es.txt	0	0	centímetros caseta negro pasos interior pruebas
10700980	results/prompt_txt/Prompt10_es.txt	0	0	pruebas centímetros color centímetros pintura
10700981	results/prompt_txt/Prompt10_es.txt	0	0	objeto termómetro colores descripción pasos temperatura
10700982	results/prompt_txt/Prompt10_es.txt	0	0	minutos Datos centímetros negro aire gris temperatura
10700983	results/prompt_txt/Prompt10_es.txt	0	0	Datos interior descripción centímetros temperatura
10700984	results/prompt_txt/Prompt10_es.txt	0	0	resultados minutos minutos distancia interior
10700985	results/prompt_txt/Prompt10_es.txt	0	0	caseta colores temperatura bote pasos pasos interior
10700986	results/prompt_txt/Prompt10_es.txt	0	0	distancia lámpara cristal diagrama escala pruebas
10700987	results/prompt_txt/Prompt10_es.txt	0	0	Datos Datos escala energía cristal energía objeto
10700988	results/prompt_txt/Prompt10_es.txt	0	0	Hipótesis pruebas resultados lámpara color termómetro
10700989	results/prompt_txt/Prompt10_es.txt	0	0	caseta diagrama resultados escala Hipótesis pintura
10700990	results/prompt_txt/Prompt10_es.txt	0	0	pruebas resultados minutos Hipótesis experimento
10700991	results/prompt_txt/Prompt10_es.txt	0	0	perro Hipótesis bote cristal minutos bote pruebas
10700992	results/prompt_txt/Prompt10_es.txt	0	0	experimento Datos diagrama resultados negro caseta
10700993	results/prompt_txt/Prompt10_es.txt	0	0	objeto luz Datos caseta aire perro tapas cristal
10700994	results/prompt_txt/Prompt10_es.txt	0	0	diagrama descripción distancia cristal tapas
10700995	results/prompt_txt/Prompt10_es.txt	0	0	minutos experimento energía luz interior escala
10700996	results/prompt_txt/Prompt10_es.txt	0	0	luz resultados temperatura experimento descripción
10700997	results/prompt_txt/Prompt10_es.txt	0	0	experimento escala tapas tapas temperatura distancia
10700998	results/prompt_txt/Prompt10_es.txt	0	0	pintura gris Hipótesis energía aire termómetro
10700999	results/prompt_txt/Prompt10_es.txt	0	0	diagrama color experimento Hipótesis interior
