id	EssaySet	eassay_score	essay_score	EssayText
10700891	results/prompt_txt/Prompt1_fr.txt	0	0	échantillons besoin l’ étudiants information
10700892	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre échantillons procédure matériau données
10700893	results/prompt_txt/Prompt1_fr.txt	0	0	fin marbre étudiants procédure tableau information
10700894	results/prompt_txt/Prompt1_fr.txt	0	0	minutes information tableau besoin information
10700895	results/prompt_txt/Prompt1_fr.txt	0	0	l’ tableau départ information information départ
10700896	results/prompt_txt/Prompt1_fr.txt	0	0	heures heures l’ calcaire échantillon eau échantillons
10700897	results/prompt_txt/Prompt1_fr.txt	0	0	opération vinaigre Exercice étudiants échantillons
10700898	results/prompt_txt/Prompt1_fr.txt	0	0	récipients masse Exercice expérience opération
10700899	results/prompt_txt/Prompt1_fr.txt	0	0	marbre besoin calcaire tableau fin enquête enquête
10700900	results/prompt_txt/Prompt1_fr.txt	0	0	groupe minutes vinaigre départ matériau tableau
10700901	results/prompt_txt/Prompt1_fr.txt	0	0	calcaire vinaigre calcaire minutes éléments marbre
10700902	results/prompt_txt/Prompt1_fr.txt	0	0	-13 eau échantillons tableau opération besoin
10700903	results/prompt_txt/Prompt1_fr.txt	0	0	fin heures éléments récipients Exercice éléments
10700904	results/prompt_txt/Prompt1_fr.txt	0	0	contenant fin marbre opération matériau -13 informations
10700905	results/prompt_txt/Prompt1_fr.txt	0	0	opération -13 besoin matériau opération informations
10700906	results/prompt_txt/Prompt1_fr.txt	0	0	récipients information vinaigre Exercice expérience
10700907	results/prompt_txt/Prompt1_fr.txt	0	0	information éléments calcaire Exercice fin vinaigre
10700908	results/prompt_txt/Prompt1_fr.txt	0	0	procédure vinaigre calcaire contenant masse masse
10700909	results/prompt_txt/Prompt1_fr.txt	0	0	-13 opération -13 matériau échantillons l’ besoin
10700910	results/prompt_txt/Prompt1_fr.txt	0	0	masse calcaire Différence échantillon contenants
10700911	results/prompt_txt/Prompt1_fr.txt	0	0	contenant contenants marbre l’ eau marbre récipients
10700912	results/prompt_txt/Prompt1_fr.txt	0	0	départ eau masse Exercice marbre calcaire information
10700913	results/prompt_txt/Prompt1_fr.txt	0	0	récipients opération informations Exercice eau
10700914	results/prompt_txt/Prompt1_fr.txt	0	0	minutes Différence marbre procédure -13 données
10700915	results/prompt_txt/Prompt1_fr.txt	0	0	opération échantillon échantillons masse éléments
10700916	results/prompt_txt/Prompt1_fr.txt	0	0	groupe étudiants départ eau EXERCICE vinaigre
10700917	results/prompt_txt/Prompt1_fr.txt	0	0	procédure fin procédure éléments matériau enquête
10700918	results/prompt_txt/Prompt1_fr.txt	0	0	informations EXERCICE heures expérience minutes
10700919	results/prompt_txt/Prompt1_fr.txt	0	0	Différence contenant échantillons marbre minutes
10700920	results/prompt_txt/Prompt1_fr.txt	0	0	procédure eau information minutes étudiants contenant
10700921	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon éléments besoin tableau minutes données
10700922	results/prompt_txt/Prompt1_fr.txt	0	0	besoin calcaire procédure tableau calcaire enquête
10700923	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre procédure procédure marbre contenants
10700924	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre enquête EXERCICE marbre tableau EXERCICE
10700925	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants données opération éléments procédure
10700926	results/prompt_txt/Prompt1_fr.txt	0	0	départ informations matériau éléments l’ éléments
10700927	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice expérience -13 tableau opération échantillon
10700928	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon fin étudiants masse échantillon eau
10700929	results/prompt_txt/Prompt1_fr.txt	0	0	informations expérience groupe l’ échantillons
10700930	results/prompt_txt/Prompt1_fr.txt	0	0	tableau étudiants départ marbre bois tableau
10700931	results/prompt_txt/Prompt1_fr.txt	0	0	tableau Exercice eau besoin groupe procédure
10700932	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE calcaire tableau EXERCICE -13 matériau
10700933	results/prompt_txt/Prompt1_fr.txt	0	0	information éléments procédure besoin information
10700934	results/prompt_txt/Prompt1_fr.txt	0	0	g récipients enquête eau échantillon échantillon
10700935	results/prompt_txt/Prompt1_fr.txt	0	0	Exercice masse EXERCICE masse marbre matériau
10700936	results/prompt_txt/Prompt1_fr.txt	0	0	procédure -13 bois vinaigre besoin fin vinaigre
10700937	results/prompt_txt/Prompt1_fr.txt	0	0	contenant contenant étudiants bois expérience
10700938	results/prompt_txt/Prompt1_fr.txt	0	0	information contenant besoin besoin Différence
10700939	results/prompt_txt/Prompt1_fr.txt	0	0	groupe informations contenant information marbre
10700940	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon échantillons EXERCICE récipients
10700941	results/prompt_txt/Prompt1_fr.txt	0	0	tableau -13 eau données Différence marbre minutes
10700942	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon échantillon contenants information
10700943	results/prompt_txt/Prompt1_fr.txt	0	0	tableau informations Différence bois marbre échantillons
10700944	results/prompt_txt/Prompt1_fr.txt	0	0	heures minutes enquête heures Exercice étudiants
10700945	results/prompt_txt/Prompt1_fr.txt	0	0	masse contenant calcaire eau EXERCICE masse procédure
10700946	results/prompt_txt/Prompt1_fr.txt	0	0	information échantillon vinaigre données contenants
10700947	results/prompt_txt/Prompt1_fr.txt	0	0	masse départ procédure bois procédure départ
10700948	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants minutes EXERCICE tableau marbre vinaigre
10700949	results/prompt_txt/Prompt1_fr.txt	0	0	contenant procédure fin fin récipients -13 heures
10700950	results/prompt_txt/Prompt1_fr.txt	0	0	Différence bois marbre échantillon tableau procédure
10700951	results/prompt_txt/Prompt1_fr.txt	0	0	besoin contenant étudiants marbre échantillons
10700952	results/prompt_txt/Prompt1_fr.txt	0	0	g minutes fin matériau bois procédure tableau
10700953	results/prompt_txt/Prompt1_fr.txt	0	0	g échantillons opération informations matériau
10700954	results/prompt_txt/Prompt1_fr.txt	0	0	besoin contenant procédure groupe fin eau tableau
10700955	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon besoin procédure matériau Exercice
10700956	results/prompt_txt/Prompt1_fr.txt	0	0	informations minutes informations -13 données
10700957	results/prompt_txt/Prompt1_fr.txt	0	0	groupe informations éléments informations besoin
10700958	results/prompt_txt/Prompt1_fr.txt	0	0	vinaigre fin contenant vinaigre fin marbre opération
10700959	results/prompt_txt/Prompt1_fr.txt	0	0	heures opération informations matériau vinaigre
10700960	results/prompt_txt/Prompt1_fr.txt	0	0	besoin heures expérience minutes récipients Exercice
10700961	results/prompt_txt/Prompt1_fr.txt	0	0	-13 bois l’ étudiants bois informations -13 procédure
10700962	results/prompt_txt/Prompt1_fr.txt	0	0	contenants marbre heures besoin Exercice l’ tableau
10700963	results/prompt_txt/Prompt1_fr.txt	0	0	éléments données information l’ procédure échantillon
10700964	results/prompt_txt/Prompt1_fr.txt	0	0	récipients information bois échantillons échantillon
10700965	results/prompt_txt/Prompt1_fr.txt	0	0	opération vinaigre opération opération départ
10700966	results/prompt_txt/Prompt1_fr.txt	0	0	procédure -13 minutes échantillon échantillon
10700967	results/prompt_txt/Prompt1_fr.txt	0	0	données informations -13 vinaigre EXERCICE Exercice
10700968	results/prompt_txt/Prompt1_fr.txt	0	0	Différence l’ heures l’ matériau eau masse heures
10700969	results/prompt_txt/Prompt1_fr.txt	0	0	marbre l’ matériau bois calcaire tableau bois
10700970	results/prompt_txt/Prompt1_fr.txt	0	0	expérience -13 échantillons calcaire éléments
10700971	results/prompt_txt/Prompt1_fr.txt	0	0	l’ échantillons contenant vinaigre récipients
10700972	results/prompt_txt/Prompt1_fr.txt	0	0	information eau départ bois -13 départ l’ étudiants
10700973	results/prompt_txt/Prompt1_fr.txt	0	0	données heures tableau matériau matériau heures
10700974	results/prompt_txt/Prompt1_fr.txt	0	0	expérience éléments minutes récipients calcaire
10700975	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants information récipients Différence besoin
10700976	results/prompt_txt/Prompt1_fr.txt	0	0	contenant procédure heures minutes échantillon
10700977	results/prompt_txt/Prompt1_fr.txt	0	0	procédure fin l’ contenant contenants informations
10700978	results/prompt_txt/Prompt1_fr.txt	0	0	l’ groupe eau récipients expérience besoin données
10700979	results/prompt_txt/Prompt1_fr.txt	0	0	échantillon fin éléments échantillon minutes
10700980	results/prompt_txt/Prompt1_fr.txt	0	0	l’ Exercice fin besoin informations -13 opération
10700981	results/prompt_txt/Prompt1_fr.txt	0	0	procédure contenant Exercice tableau tableau
10700982	results/prompt_txt/Prompt1_fr.txt	0	0	besoin matériau heures Exercice besoin récipients
10700983	results/prompt_txt/Prompt1_fr.txt	0	0	fin calcaire information étudiants contenants
10700984	results/prompt_txt/Prompt1_fr.txt	0	0	contenants contenant eau heures EXERCICE récipients
10700985	results/prompt_txt/Prompt1_fr.txt	0	0	g procédure minutes éléments expérience information
10700986	results/prompt_txt/Prompt1_fr.txt	0	0	expérience contenants Différence vinaigre tableau
10700987	results/prompt_txt/Prompt1_fr.txt	0	0	procédure étudiants étudiants -13 masse matériau
10700988	results/prompt_txt/Prompt1_fr.txt	0	0	procédure enquête contenant matériau heures Exercice
10700989	results/prompt_txt/Prompt1_fr.txt	0	0	information échantillon besoin procédure opération
10700990	results/prompt_txt/Prompt1_fr.txt	0	0	g expérience bois départ contenants besoin départ
10700991	results/prompt_txt/Prompt1_fr.txt	0	0	éléments procédure calcaire vinaigre enquête
10700992	results/prompt_txt/Prompt1_fr.txt	0	0	informations -13 fin Exercice opération récipients
10700993	results/prompt_txt/Prompt1_fr.txt	0	0	l’ données départ calcaire contenant vinaigre
10700994	results/prompt_txt/Prompt1_fr.txt	0	0	opération groupe Différence bois calcaire Différence
10700995	results/prompt_txt/Prompt1_fr.txt	0	0	EXERCICE expérience masse masse groupe heures
10700996	results/prompt_txt/Prompt1_fr.txt	0	0	fin eau l’ procédure groupe opération procédure
10700997	results/prompt_txt/Prompt1_fr.txt	0	0	contenant eau l’ échantillon -13 matériau étudiants
10700998	results/prompt_txt/Prompt1_fr.txt	0	0	contenants Différence tableau départ données
10700999	results/prompt_txt/Prompt1_fr.txt	0	0	étudiants masse tableau l’ données eau Exercice
